Date,Description,Original Description,Amount,Transaction Type,Category,Account Name,Label,Notes
2020-04-15,Dummy,Dummy,2440,credit,Paycheck,Example,,
2020-04-15,Dummy,Dummy,10,credit,Dividend & Cap Gains,Example,,
2020-04-16,Dummy,Dummy,1020,credit,Investments,Example,,
2020-04-20,Dummy,Dummy,90,debit,Shopping,Example,,
2020-04-23,Dummy,Dummy,250,debit,Transfer,Example,,
2020-04-27,Dummy,Dummy,2330,debit,Credit Card Payment,Example,,
2020-04-30,Dummy,Dummy,200,debit,Transfer,Example,,
2020-04-30,Dummy,Dummy,200,credit,Investments,Example,,
2020-05-04,Dummy,Dummy,1530,debit,Mortgage & Rent,Example,,
2020-05-05,Dummy,Dummy,260,debit,Electronics & Software,Example,,
2020-05-05,Dummy,Dummy,60,debit,Utilities,Example,,
2020-05-06,Dummy,Dummy,2030,debit,Credit Card Payment,Example,,
2020-05-08,Dummy,Dummy,2000,credit,Paycheck,Example,,
2020-05-11,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2020-05-13,Dummy,Dummy,0,debit,Shopping,Example,,
2020-05-13,Dummy,Dummy,70,credit,Paycheck,Example,,
2020-05-15,Dummy,Dummy,50,debit,Transfer,Example,,
2020-05-15,Dummy,Dummy,10,credit,Dividend & Cap Gains,Example,,
2020-05-18,Dummy,Dummy,0,credit,Investments,Example,,
2020-05-18,Dummy,Dummy,0,credit,Investments,Example,,
2020-05-21,Dummy,Dummy,250,credit,Income,Example,,
2020-05-24,Dummy,Dummy,80,debit,Groceries,Example,,
2020-05-26,Dummy,Dummy,600,credit,Credit Card Payment,Example,,
2020-05-27,Dummy,Dummy,600,debit,Credit Card Payment,Example,,
2020-05-29,Dummy,Dummy,0,credit,Interest Income,Example,,
2020-05-29,Dummy,Dummy,50,credit,Investments,Example,,
2020-06-01,Dummy,Dummy,70,debit,Groceries,Example,,
2020-06-02,Dummy,Dummy,1540,debit,Credit Card Payment,Example,,
2020-06-03,Dummy,Dummy,50,debit,Transfer,Example,,
2020-06-05,Dummy,Dummy,0,debit,Sporting Goods,Example,,
2020-06-05,Dummy,Dummy,40,debit,Sporting Goods,Example,,
2020-06-05,Dummy,Dummy,20,debit,Restaurants,Example,,
2020-06-06,Dummy,Dummy,10,debit,Groceries,Example,,
2020-06-08,Dummy,Dummy,20,credit,Dividend & Cap Gains,Example,,
2020-06-10,Dummy,Dummy,20,debit,Charity,Example,,
2020-06-12,Dummy,Dummy,850,debit,Credit Card Payment,Example,,
2020-06-15,Dummy,Dummy,50,credit,Investments,Example,,
2020-06-16,Dummy,Dummy,0,credit,Investments,Example,,
2020-06-18,Dummy,Dummy,70,debit,Utilities,Example,,
2020-06-19,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2020-06-22,Dummy,Dummy,110,debit,Sporting Goods,Example,,
2020-06-23,Dummy,Dummy,300,debit,Sporting Goods,Example,,
2020-06-25,Dummy,Dummy,1550,credit,Credit Card Payment,Example,,
2020-06-25,Dummy,Dummy,0,debit,Investments,Example,,
2020-06-26,Dummy,Dummy,10,credit,Credit Card Payment,Example,,
2020-06-27,Dummy,Dummy,0,debit,Groceries,Example,,
2020-06-29,Dummy,Dummy,10,debit,Credit Card Payment,Example,,
2020-06-30,Dummy,Dummy,0,credit,Interest Income,Example,,
2020-06-30,Dummy,Dummy,200,debit,Transfer,Example,,
2020-06-30,Dummy,Dummy,10,debit,Trade Commissions,Example,,
2020-06-30,Dummy,Dummy,50,credit,Investments,Example,,
2020-07-02,Dummy,Dummy,2040,credit,Paycheck,Example,,
2020-07-03,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2020-07-03,Dummy,Dummy,1530,debit,Mortgage & Rent,Example,,
2020-07-05,Dummy,Dummy,10,debit,Vacation,Example,,
2020-07-06,Dummy,Dummy,180,debit,Transfer,Example,,
2020-07-07,Dummy,Dummy,0,debit,Gift,Example,,
2020-07-08,Dummy,Dummy,20,credit,Interest Income,Example,,
2020-07-09,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2020-07-10,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2020-07-11,Dummy,Dummy,0,debit,Groceries,Example,,
2020-07-12,Dummy,Dummy,1020,credit,Income,Example,,
2020-07-13,Dummy,Dummy,10,debit,Groceries,Example,,
2020-07-15,Dummy,Dummy,2850,credit,Transfer,Example,,
2020-07-15,Dummy,Dummy,50,credit,Investments,Example,,
2020-07-16,Dummy,Dummy,1020,debit,Transfer,Example,,
2020-07-16,Dummy,Dummy,2550,debit,Transfer,Example,,
2020-07-17,Dummy,Dummy,2180,credit,Paycheck,Example,,
2020-07-18,Dummy,Dummy,10,debit,Groceries,Example,,
2020-07-18,Dummy,Dummy,20,debit,Groceries,Example,,
2020-07-18,Dummy,Dummy,40,debit,Alcohol & Bars,Example,,
2020-07-20,Dummy,Dummy,10,debit,Home Improvement,Example,,
2020-07-20,Dummy,Dummy,0,debit,Groceries,Example,,
2020-07-20,Dummy,Dummy,0,debit,Groceries,Example,,
2020-07-20,Dummy,Dummy,200,credit,Investments,Example,,
2020-07-22,Dummy,Dummy,70,credit,Paycheck,Example,,
2020-07-25,Dummy,Dummy,2200,credit,Credit Card Payment,Example,,
2020-07-27,Dummy,Dummy,30,debit,Shopping,Example,,
2020-07-27,Dummy,Dummy,0,debit,Entertainment,Example,,
2020-07-27,Dummy,Dummy,10,debit,Credit Card Payment,Example,,
2020-07-28,Dummy,Dummy,20,debit,Shopping,Example,,
2020-07-30,Dummy,Dummy,0,debit,Groceries,Example,,
2020-07-30,Dummy,Dummy,10,debit,Gas & Fuel,Example,,
2020-07-30,Dummy,Dummy,80,debit,Restaurants,Example,,
2020-07-31,Dummy,Dummy,160,credit,Credit Card Payment,Example,,
2020-07-31,Dummy,Dummy,0,credit,ATM Fee,Example,,
2020-08-02,Dummy,Dummy,50,debit,Restaurants,Example,,
2020-08-03,Dummy,Dummy,160,debit,Credit Card Payment,Example,,
2020-08-04,Dummy,Dummy,50,debit,Credit Card Payment,Example,,
2020-08-05,Dummy,Dummy,60,debit,Pet Food & Supplies,Example,,
2020-08-06,Dummy,Dummy,20,debit,Gift,Example,,
2020-08-06,Dummy,Dummy,50,debit,Groceries,Example,,
2020-08-06,Dummy,Dummy,70,debit,Shopping,Example,,
2020-08-07,Dummy,Dummy,20,debit,Groceries,Example,,
2020-08-07,Dummy,Dummy,10,debit,Charity,Example,,
2020-08-07,Dummy,Dummy,50,debit,Auto & Transport,Example,,
2020-08-08,Dummy,Dummy,130,credit,Auto & Transport,Example,,
2020-08-08,Dummy,Dummy,10,debit,Restaurants,Example,,
2020-08-09,Dummy,Dummy,20,debit,Alcohol & Bars,Example,,
2020-08-09,Dummy,Dummy,0,debit,Groceries,Example,,
2020-08-10,Dummy,Dummy,20,debit,Gas & Fuel,Example,,
2020-08-10,Dummy,Dummy,10,debit,Groceries,Example,,
2020-08-11,Dummy,Dummy,0,debit,Lawn & Garden,Example,,
2020-08-11,Dummy,Dummy,10,debit,Credit Card Payment,Example,,
2020-08-12,Dummy,Dummy,1890,debit,Credit Card Payment,Example,,
2020-08-14,Dummy,Dummy,80,debit,Alcohol & Bars,Example,,
2020-08-14,Dummy,Dummy,60,debit,Bank Fee,Example,,
2020-08-15,Dummy,Dummy,0,debit,Groceries,Example,,
2020-08-15,Dummy,Dummy,30,debit,Vacation,Example,,
2020-08-16,Dummy,Dummy,10,debit,Gas & Fuel,Example,,
2020-08-17,Dummy,Dummy,70,debit,Pet Food & Supplies,Example,,
2020-08-17,Dummy,Dummy,50,debit,Transfer,Example,,
2020-08-17,Dummy,Dummy,50,credit,Restaurants,Example,,
2020-08-18,Dummy,Dummy,80,debit,Internet,Example,,
2020-08-19,Dummy,Dummy,40,debit,Alcohol & Bars,Example,,
2020-08-20,Dummy,Dummy,20,debit,Groceries,Example,,
2020-08-21,Dummy,Dummy,80,debit,Shopping,Example,,
2020-08-22,Dummy,Dummy,10,debit,Groceries,Example,,
2020-08-23,Dummy,Dummy,110,debit,Groceries,Example,,
2020-08-24,Dummy,Dummy,10,debit,Groceries,Example,,
2020-08-24,Dummy,Dummy,10,debit,Groceries,Example,,
2020-08-24,Dummy,Dummy,0,debit,Groceries,Example,,
2020-08-25,Dummy,Dummy,30,debit,Groceries,Example,,
2020-08-25,Dummy,Dummy,50,debit,Transfer,Example,,
2020-08-26,Dummy,Dummy,1440,credit,Credit Card Payment,Example,,
2020-08-27,Dummy,Dummy,50,debit,Alcohol & Bars,Example,,
2020-08-27,Dummy,Dummy,1440,debit,Credit Card Payment,Example,,
2020-08-28,Dummy,Dummy,200,debit,Transfer,Example,,
2020-08-29,Dummy,Dummy,70,debit,Restaurants,Example,,
2020-08-29,Dummy,Dummy,20,debit,Groceries,Example,,
2020-08-30,Dummy,Dummy,30,debit,Groceries,Example,,
2020-08-31,Dummy,Dummy,0,credit,Interest Income,Example,,
2020-09-01,Dummy,Dummy,90,debit,Service Fee,Example,,
2020-09-02,Dummy,Dummy,30,debit,Clothing,Example,,
2020-09-02,Dummy,Dummy,70,credit,Paycheck,Example,,
2020-09-03,Dummy,Dummy,70,debit,Investments,Example,,
2020-09-03,Dummy,Dummy,60,debit,Pet Food & Supplies,Example,,
2020-09-04,Dummy,Dummy,30,debit,Gas & Fuel,Example,,
2020-09-04,Dummy,Dummy,20,debit,Groceries,Example,,
2020-09-05,Dummy,Dummy,120,debit,Vacation,Example,,
2020-09-05,Dummy,Dummy,50,debit,Groceries,Example,,
2020-09-06,Dummy,Dummy,20,debit,Shopping,Example,,
2020-09-06,Dummy,Dummy,150,debit,Clothing,Example,,
2020-09-07,Dummy,Dummy,250,debit,Sporting Goods,Example,,
2020-09-08,Dummy,Dummy,10,debit,Gas & Fuel,Example,,
2020-09-08,Dummy,Dummy,20,debit,Clothing,Example,,
2020-09-09,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2020-09-10,Dummy,Dummy,30,debit,Groceries,Example,,
2020-09-11,Dummy,Dummy,0,debit,Gas & Fuel,Example,,
2020-09-11,Dummy,Dummy,30,debit,Restaurants,Example,,
2020-09-11,Dummy,Dummy,10,credit,Home Improvement,Example,,
2020-09-12,Dummy,Dummy,30,debit,Groceries,Example,,
2020-09-13,Dummy,Dummy,0,debit,Travel,Example,,
2020-09-13,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2020-09-14,Dummy,Dummy,10,debit,Movies & DVDs,Example,,
2020-09-15,Dummy,Dummy,70,debit,Alcohol & Bars,Example,,
2020-09-16,Dummy,Dummy,30,debit,Groceries,Example,,
2020-09-16,Dummy,Dummy,80,debit,Restaurants,Example,,
2020-09-16,Dummy,Dummy,1530,debit,Transfer,Example,,
2020-09-18,Dummy,Dummy,0,debit,Restaurants,Example,,
2020-09-18,Dummy,Dummy,80,debit,Internet,Example,,
2020-09-18,Dummy,Dummy,60,debit,Utilities,Example,,
2020-09-20,Dummy,Dummy,80,debit,Groceries,Example,,
2020-09-20,Dummy,Dummy,10,debit,Groceries,Example,,
2020-09-21,Dummy,Dummy,10,debit,Groceries,Example,,
2020-09-21,Dummy,Dummy,0,debit,Groceries,Example,,
2020-09-22,Dummy,Dummy,90,debit,Shopping,Example,,
2020-09-23,Dummy,Dummy,630,credit,Credit Card Payment,Example,,
2020-09-24,Dummy,Dummy,10,debit,Clothing,Example,,
2020-09-25,Dummy,Dummy,0,debit,Public Transportation,Example,,
2020-09-25,Dummy,Dummy,30,debit,Groceries,Example,,
2020-09-26,Dummy,Dummy,10,debit,Groceries,Example,,
2020-09-26,Dummy,Dummy,0,debit,Gas & Fuel,Example,,
2020-09-27,Dummy,Dummy,0,debit,Groceries,Example,,
2020-09-27,Dummy,Dummy,40,debit,Groceries,Example,,
2020-09-28,Dummy,Dummy,10,debit,Fast Food,Example,,
2020-09-30,Dummy,Dummy,100,debit,Charity,Example,,
2020-09-30,Dummy,Dummy,50,debit,Transfer,Example,,
2020-09-30,Dummy,Dummy,70,credit,Paycheck,Example,,
2020-10-01,Dummy,Dummy,70,debit,Investments,Example,,
2020-10-02,Dummy,Dummy,540,debit,Credit Card Payment,Example,,
2020-10-04,Dummy,Dummy,90,debit,Groceries,Example,,
2020-10-04,Dummy,Dummy,330,credit,Credit Card Payment,Example,,
2020-10-05,Dummy,Dummy,30,debit,Alcohol & Bars,Example,,
2020-10-05,Dummy,Dummy,1490,credit,Paycheck,Example,,
2020-10-06,Dummy,Dummy,0,debit,Groceries,Example,,
2020-10-07,Dummy,Dummy,190,debit,Hotel,Example,,
2020-10-08,Dummy,Dummy,10,debit,Mortgage & Rent,Example,,
2020-10-09,Dummy,Dummy,20,debit,Groceries,Example,,
2020-10-09,Dummy,Dummy,0,debit,Public Transportation,Example,,
2020-10-10,Dummy,Dummy,20,debit,Charity,Example,,
2020-10-10,Dummy,Dummy,10,debit,Travel,Example,,
2020-10-11,Dummy,Dummy,0,debit,Groceries,Example,,
2020-10-13,Dummy,Dummy,0,debit,Movies & DVDs,Example,,
2020-10-14,Dummy,Dummy,10,debit,Movies & DVDs,Example,,
2020-10-15,Dummy,Dummy,70,debit,Pet Food & Supplies,Example,,
2020-10-16,Dummy,Dummy,60,debit,Groceries,Example,,
2020-10-16,Dummy,Dummy,30,debit,Gas & Fuel,Example,,
2020-10-17,Dummy,Dummy,10,debit,Groceries,Example,,
2020-10-18,Dummy,Dummy,0,debit,Movies & DVDs,Example,,
2020-10-18,Dummy,Dummy,60,debit,Alcohol & Bars,Example,,
2020-10-19,Dummy,Dummy,60,credit,Credit Card Payment,Example,,
2020-10-19,Dummy,Dummy,20,debit,Transfer,Example,,
2020-10-20,Dummy,Dummy,80,debit,Groceries,Example,,
2020-10-22,Dummy,Dummy,50,debit,Gift,Example,,
2020-10-23,Dummy,Dummy,140,debit,Electronics & Software,Example,,
2020-10-23,Dummy,Dummy,190,credit,Hotel,Example,,
2020-10-24,Dummy,Dummy,10,debit,Shopping,Example,,
2020-10-25,Dummy,Dummy,60,debit,Sporting Goods,Example,,
2020-10-26,Dummy,Dummy,1430,credit,Credit Card Payment,Example,,
2020-10-27,Dummy,Dummy,60,debit,Gift,Example,,
2020-10-27,Dummy,Dummy,40,debit,Groceries,Example,,
2020-10-28,Dummy,Dummy,10,debit,Groceries,Example,,
2020-10-29,Dummy,Dummy,30,debit,Restaurants,Example,,
2020-10-30,Dummy,Dummy,30,debit,Restaurants,Example,,
2020-10-30,Dummy,Dummy,40,debit,Groceries,Example,,
2020-10-30,Dummy,Dummy,200,debit,Transfer,Example,,
2020-10-31,Dummy,Dummy,0,credit,Interest Income,Example,,
2020-11-01,Dummy,Dummy,100,debit,Service Fee,Example,,
2020-11-02,Dummy,Dummy,40,debit,Shopping,Example,,
2020-11-02,Dummy,Dummy,0,debit,Groceries,Example,,
2020-11-04,Dummy,Dummy,20,debit,Groceries,Example,,
2020-11-04,Dummy,Dummy,1480,credit,Paycheck,Example,,
2020-11-06,Dummy,Dummy,2310,credit,Paycheck,Example,,
2020-11-07,Dummy,Dummy,40,debit,Groceries,Example,,
2020-11-08,Dummy,Dummy,10,credit,Interest Income,Example,,
2020-11-10,Dummy,Dummy,20,debit,Charity,Example,,
2020-11-11,Dummy,Dummy,670,credit,Credit Card Payment,Example,,
2020-11-11,Dummy,Dummy,10,debit,Shopping,Example,,
2020-11-11,Dummy,Dummy,350,debit,Hotel,Example,,
2020-11-13,Dummy,Dummy,10,debit,Restaurants,Example,,
2020-11-13,Dummy,Dummy,120,debit,Alcohol & Bars,Example,,
2020-11-14,Dummy,Dummy,0,debit,Groceries,Example,,
2020-11-16,Dummy,Dummy,50,debit,Home,Example,,
2020-11-17,Dummy,Dummy,50,debit,Groceries,Example,,
2020-11-18,Dummy,Dummy,200,debit,Transfer,Example,,
2020-11-19,Dummy,Dummy,50,debit,Restaurants,Example,,
2020-11-20,Dummy,Dummy,70,debit,Pet Food & Supplies,Example,,
2020-11-20,Dummy,Dummy,0,debit,Movies & DVDs,Example,,
2020-11-21,Dummy,Dummy,120,debit,Groceries,Example,,
2020-11-21,Dummy,Dummy,10,debit,Groceries,Example,,
2020-11-21,Dummy,Dummy,0,debit,Groceries,Example,,
2020-11-23,Dummy,Dummy,340,credit,Credit Card Payment,Example,,
2020-11-24,Dummy,Dummy,10,debit,Shopping,Example,,
2020-11-25,Dummy,Dummy,10,debit,Fast Food,Example,,
2020-11-25,Dummy,Dummy,20,debit,Gas & Fuel,Example,,
2020-11-25,Dummy,Dummy,70,credit,Paycheck,Example,,
2020-11-27,Dummy,Dummy,260,debit,Shopping,Example,,
2020-11-27,Dummy,Dummy,100,credit,Credit Card Payment,Example,,
2020-11-29,Dummy,Dummy,20,debit,Pharmacy,Example,,
2020-11-30,Dummy,Dummy,60,debit,Doctor,Example,,
2020-11-30,Dummy,Dummy,0,credit,Interest Income,Example,,
2020-11-30,Dummy,Dummy,0,credit,Interest Income,Example,,
2020-11-30,Dummy,Dummy,0,credit,ATM Fee,Example,,
2020-12-01,Dummy,Dummy,10,debit,Shopping,Example,,
2020-12-02,Dummy,Dummy,20,debit,Groceries,Example,,
2020-12-02,Dummy,Dummy,50,debit,Charity,Example,,
2020-12-03,Dummy,Dummy,1320,debit,Mortgage & Rent,Example,,
2020-12-04,Dummy,Dummy,10,debit,Gift,Example,,
2020-12-04,Dummy,Dummy,50,debit,Credit Card Payment,Example,,
2020-12-04,Dummy,Dummy,0,debit,Investments,Example,,
2020-12-05,Dummy,Dummy,30,debit,Gas & Fuel,Example,,
2020-12-07,Dummy,Dummy,620,debit,Credit Card Payment,Example,,
2020-12-08,Dummy,Dummy,30,debit,Groceries,Example,,
2020-12-09,Dummy,Dummy,30,debit,Charity,Example,,
2020-12-09,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2020-12-10,Dummy,Dummy,20,debit,Food & Dining,Example,,
2020-12-10,Dummy,Dummy,50,debit,Gift,Example,,
2020-12-10,Dummy,Dummy,90,debit,Investments,Example,,
2020-12-11,Dummy,Dummy,10,debit,Movies & DVDs,Example,,
2020-12-11,Dummy,Dummy,30,debit,Gas & Fuel,Example,,
2020-12-11,Dummy,Dummy,20,debit,Restaurants,Example,,
2020-12-11,Dummy,Dummy,0,debit,Coffee Shops,Example,,
2020-12-12,Dummy,Dummy,10,debit,Groceries,Example,,
2020-12-14,Dummy,Dummy,20,debit,Restaurants,Example,,
2020-12-14,Dummy,Dummy,10,debit,Movies & DVDs,Example,,
2020-12-14,Dummy,Dummy,620,debit,Credit Card Payment,Example,,
2020-12-15,Dummy,Dummy,50,credit,Investments,Example,,
2020-12-16,Dummy,Dummy,1530,credit,Investments,Example,,
2020-12-17,Dummy,Dummy,10,credit,Reimbursement,Example,,
2020-12-18,Dummy,Dummy,1150,credit,Paycheck,Example,,
2020-12-18,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2020-12-19,Dummy,Dummy,20,debit,Groceries,Example,,
2020-12-19,Dummy,Dummy,140,debit,Alcohol & Bars,Example,,
2020-12-20,Dummy,Dummy,0,debit,Movies & DVDs,Example,,
2020-12-21,Dummy,Dummy,30,debit,Fast Food,Example,,
2020-12-21,Dummy,Dummy,50,debit,Transfer,Example,,
2020-12-21,Dummy,Dummy,15740,debit,Investments,Example,,
2020-12-22,Dummy,Dummy,40,debit,Restaurants,Example,,
2020-12-23,Dummy,Dummy,30,debit,Groceries,Example,,
2020-12-23,Dummy,Dummy,70,credit,Income,Example,,
2020-12-24,Dummy,Dummy,0,debit,Restaurants,Example,,
2020-12-24,Dummy,Dummy,10,debit,Restaurants,Example,,
2020-12-24,Dummy,Dummy,10,credit,Dividend & Cap Gains,Example,,
2020-12-26,Dummy,Dummy,1450,credit,Credit Card Payment,Example,,
2020-12-28,Dummy,Dummy,10,debit,Restaurants,Example,,
2020-12-28,Dummy,Dummy,50,debit,Transfer,Example,,
2020-12-28,Dummy,Dummy,10,credit,Dividend & Cap Gains,Example,,
2020-12-29,Dummy,Dummy,50,debit,Business Services,Example,,
2020-12-29,Dummy,Dummy,0,debit,Investments,Example,,
2020-12-29,Dummy,Dummy,0,debit,Investments,Example,,
2020-12-29,Dummy,Dummy,0,debit,Investments,Example,,
2020-12-29,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2020-12-30,Dummy,Dummy,100,debit,Groceries,Example,,
2020-12-30,Dummy,Dummy,0,debit,Investments,Example,,
2020-12-30,Dummy,Dummy,0,debit,Investments,Example,,
2020-12-30,Dummy,Dummy,30,credit,Dividend & Cap Gains,Example,,
2020-12-30,Dummy,Dummy,10,credit,Dividend & Cap Gains,Example,,
2020-12-31,Dummy,Dummy,0,debit,Gas & Fuel,Example,,
2020-12-31,Dummy,Dummy,10,debit,Restaurants,Example,,
2020-12-31,Dummy,Dummy,100,debit,Charity,Example,,
2020-12-31,Dummy,Dummy,30,debit,Groceries,Example,,
2020-12-31,Dummy,Dummy,0,debit,Groceries,Example,,
2020-12-31,Dummy,Dummy,50,debit,Transfer,Example,,
2020-12-31,Dummy,Dummy,0,debit,Trade Commissions,Example,,
